id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price
fdedf658dfed43b7c04fed45b46a1ff4,szczecin,tenement,26.43,1.0,4.0,4.0,1930.0,53.4285812,14.5519211,0.83,67.0,0.321,0.233,0.245,0.245,0.114,0.566,0.125,condominium,brick,premium,no,no,,no,no,319000
35ce228e7a94567f4b1c1f0b3934450e,szczecin,blockOfFlats,48.0,2.0,2.0,4.0,,53.403,14.5224,3.42,9.0,0.403,0.754,0.551,0.109,0.091,1.969,0.168,cooperative,,,yes,yes,no,no,yes,445000
866dcd336b4abf7050837397c7572543,szczecin,,37.28,2.0,7.0,11.0,,53.455075,14.5474,3.64,4.0,0.71,0.951,0.238,0.193,0.532,1.797,0.122,condominium,concreteSlab,,no,yes,yes,no,no,305000
b37631ccae5fa498867b627a41a1292e,szczecin,tenement,80.0,4.0,4.0,4.0,1930.0,53.4470046,14.548135,2.76,13.0,0.407,0.734,0.379,0.323,0.297,1.258,0.137,condominium,brick,premium,no,no,,no,no,439000
83d0b4dfa918a2ca00447426aab6fb7c,szczecin,,56.0,2.0,2.0,2.0,2013.0,53.48185742,14.54287871,6.61,2.0,1.745,2.765,1.363,0.913,0.196,3.176,0.01,condominium,,,yes,yes,no,no,yes,597000
ac124993388788665e486a101f8c987c,szczecin,blockOfFlats,38.2,2.0,4.0,4.0,1980.0,53.4285,14.5528,0.78,66.0,0.293,0.282,0.263,0.249,0.065,0.594,0.088,cooperative,concreteSlab,,yes,yes,no,no,yes,299000
3a4787d600c73a59c1d7022a692aa116,szczecin,,51.4,2.0,4.0,4.0,2016.0,53.4134297,14.4925976,4.66,4.0,0.602,1.18,0.345,0.437,0.174,2.681,0.876,condominium,,,no,no,yes,no,no,516000
9a85f110e8fd3084f0a4ba91c46fef84,szczecin,,48.5,2.0,7.0,12.0,,53.4285438,14.5528116,0.79,67.0,0.288,0.285,0.268,0.245,0.068,0.593,0.085,condominium,,,no,no,yes,no,no,390000
a7d8840415334bef3345bfe77705776e,szczecin,blockOfFlats,37.5,2.0,4.0,4.0,1974.0,53.4056,14.528,2.95,14.0,0.165,0.312,0.22,0.266,0.149,1.601,0.081,condominium,concreteSlab,,no,no,no,no,no,385000
606070b6e77b2cef0e712628575fb197,szczecin,blockOfFlats,62.3,4.0,2.0,4.0,1980.0,53.4546588,14.4976449,5.45,12.0,0.289,1.488,0.155,0.173,0.434,2.588,0.112,condominium,,low,no,yes,no,no,yes,499000
4f5c3d6e4d56188897e07a5be5f75ff9,szczecin,blockOfFlats,52.92,2.0,4.0,4.0,1987.0,53.4253099,14.481843,5.25,4.0,0.595,0.738,0.241,0.762,0.418,3.353,0.118,condominium,concreteSlab,premium,no,yes,no,no,yes,449000
a7db8fe06f9b18b05ac05a4fed8efcae,szczecin,apartmentBuilding,36.87,2.0,2.0,7.0,2021.0,53.422763,14.5572001,0.26,61.0,0.239,0.492,0.215,0.226,0.081,0.79,0.401,condominium,brick,premium,no,no,yes,no,no,450000
14d25648a1804b82e305f3100901ffc7,szczecin,,81.9,3.0,2.0,9.0,,53.49168,14.57978,7.69,1.0,1.863,0.848,0.569,0.444,0.581,3.225,0.532,cooperative,,,no,no,yes,no,no,779000
0c1f7ae9c231df364c835a1fb04c3944,szczecin,blockOfFlats,47.0,3.0,4.0,11.0,1974.0,53.43274915,14.55254064,1.18,54.0,0.132,0.185,0.219,0.216,0.087,0.705,0.111,cooperative,concreteSlab,premium,no,yes,yes,no,yes,460000
c00233c03409c10ac08c43e5eea8a63c,szczecin,,52.0,3.0,3.0,4.0,,53.4537674,14.4981049,5.36,16.0,0.251,1.385,0.254,0.222,0.335,2.51,0.214,condominium,,,no,yes,no,no,no,510000
558093a38029d9c24a9b36fc22705c8b,szczecin,blockOfFlats,57.0,3.0,2.0,2.0,2016.0,53.474167,14.537222,5.86,1.0,0.888,2.189,0.795,0.494,0.598,3.013,0.662,condominium,,premium,yes,yes,yes,no,no,699000
1dea45d2f0de99edd88f7f55ecafaa8c,szczecin,,44.0,2.0,4.0,10.0,,53.4545,14.4972,5.46,12.0,0.256,1.483,0.154,0.208,0.418,2.604,0.118,condominium,,,no,no,yes,no,no,439999
358a3a41905a20267cff010fbd4f9a18,szczecin,tenement,58.0,3.0,2.0,3.0,1930.0,53.4459704,14.5590098,2.51,9.0,0.167,0.686,0.76,0.077,0.421,1.582,0.17,condominium,brick,,no,no,no,no,no,399000
324455fa0f2c49eb75ca34246e0cc160,szczecin,blockOfFlats,27.25,1.0,3.0,4.0,1980.0,53.418611,14.549722,0.92,11.0,0.371,0.319,0.225,0.63,0.323,1.208,0.359,condominium,,low,no,yes,no,no,yes,275000
e3cb408c565848fd68aca190b8723415,szczecin,,51.97,3.0,4.0,4.0,,53.4506011,14.5422766,3.27,10.0,0.192,0.758,0.428,0.413,0.319,1.197,0.022,condominium,,,no,yes,no,no,no,459000
31e1269d061a05484131fe1619445858,szczecin,blockOfFlats,59.75,3.0,2.0,4.0,1970.0,53.4393654,14.5650356,1.8,18.0,0.091,0.8,0.552,0.132,0.189,1.136,0.142,condominium,concreteSlab,low,no,yes,no,no,yes,460000
c08790c320d8899996c16ac5847cc9d0,szczecin,tenement,61.38,2.0,3.0,4.0,1940.0,53.4456258,14.54739186,2.63,16.0,0.472,0.625,0.352,0.218,0.229,1.097,0.118,condominium,brick,,no,no,no,no,yes,520000
11ab045dc3103c39d0b6c9ab37fe2981,szczecin,blockOfFlats,63.56,4.0,2.0,4.0,,53.3983721,14.4946119,5.2,2.0,1.528,2.569,0.158,1.805,0.131,3.422,0.689,condominium,,,no,yes,no,no,yes,529000
da899602f9e8c0eac970cb1d53414cb9,szczecin,blockOfFlats,80.0,3.0,,1.0,,53.45416667,14.52944444,4.01,9.0,0.061,0.245,0.413,0.223,0.498,1.322,0.348,condominium,brick,,yes,no,no,yes,yes,920000
31e006412946000db9b80443ef8bb0e7,szczecin,blockOfFlats,46.95,2.0,4.0,4.0,1969.0,53.4459492,14.5624689,2.51,6.0,0.142,0.842,0.675,0.222,0.565,1.757,0.298,cooperative,,low,no,no,,no,no,289000
ee6d9d4f68def3b1e450c6f8dc2ca84d,szczecin,tenement,93.82,4.0,3.0,3.0,1905.0,53.4262,14.5294,2.11,16.0,0.345,0.427,0.143,0.814,0.173,0.723,0.088,condominium,brick,,yes,yes,no,no,yes,599000
03d399de942bb186cc43d3e0e56103c1,szczecin,,35.0,2.0,,10.0,,53.4502548,14.5686597,3.03,9.0,0.126,0.511,0.306,0.146,0.303,1.527,0.317,cooperative,concreteSlab,premium,no,no,yes,no,yes,299000
7cde8910fbd7074e23d81ca3525b1043,szczecin,blockOfFlats,38.0,2.0,4.0,4.0,1978.0,53.455075,14.5474,3.64,4.0,0.71,0.951,0.238,0.193,0.532,1.797,0.122,cooperative,concreteSlab,low,no,no,no,no,yes,299000
1fb2b52ea49ad6dc13c6f119bde68023,szczecin,blockOfFlats,57.41,3.0,3.0,3.0,2016.0,53.4014513,14.5071442,4.32,1.0,1.083,1.672,0.721,0.921,0.388,2.609,0.538,condominium,brick,premium,no,yes,no,no,no,599000
ba5577d4e9af3e4154093a29ae7585ac,szczecin,blockOfFlats,59.4,3.0,5.0,11.0,1985.0,53.3797008,14.655164,7.91,23.0,0.128,0.164,0.274,0.254,0.157,,0.149,condominium,concreteSlab,,no,yes,yes,no,yes,549000
6e37451ee1876232ca54b7035c0b2b07,szczecin,blockOfFlats,64.0,4.0,1.0,2.0,1930.0,53.4438433,14.5055732,4.32,9.0,0.467,0.179,0.226,0.28,0.274,1.677,0.249,cooperative,brick,,no,no,no,no,yes,569000
15c64409a4293f952ba6e5d4a76ef473,szczecin,,74.8,3.0,3.0,3.0,2007.0,53.461295,14.546979,4.31,3.0,0.747,1.182,0.598,0.64,0.318,2.089,0.356,condominium,,premium,no,yes,no,no,no,730000
0872022bdb1d5d871f206dda03cf1f24,szczecin,tenement,42.0,2.0,3.0,4.0,,53.4335026910655,14.5445775844857,1.56,79.0,0.321,0.384,0.266,0.301,0.055,0.345,0.221,condominium,brick,,no,no,no,no,no,299000
3940dcb73729f57ed69859ff94ea1cdc,szczecin,blockOfFlats,86.59,3.0,3.0,4.0,2009.0,53.4335341,14.4830325,5.29,1.0,1.303,1.238,0.861,0.716,0.901,3.203,0.436,condominium,concreteSlab,premium,no,yes,no,no,no,732000
21433144632bade4159d88b412d53965,szczecin,,76.0,3.0,2.0,4.0,1980.0,53.3747242,14.6635122,8.69,13.0,0.215,0.662,0.401,0.124,0.298,,0.053,condominium,,,yes,no,no,no,no,515000
ec8c0a2d1b575aa26139741a1c42236b,szczecin,blockOfFlats,35.6,2.0,7.0,8.0,1969.0,53.3970163,14.6690494,7.74,13.0,0.142,2.274,0.183,0.147,0.19,,0.149,cooperative,concreteSlab,low,no,no,yes,no,yes,285000
77fb45e17f57aa93c7663d727233b214,szczecin,,60.44,3.0,,4.0,1980.0,53.4269595,14.5379065,1.58,43.0,0.216,0.68,0.168,0.385,0.143,0.459,0.036,condominium,concreteSlab,premium,no,yes,no,no,no,429000
c2ed258f3fdae30240a4496fe37b97b4,szczecin,tenement,47.18,2.0,3.0,3.0,1935.0,53.4303952,14.54693469,1.21,83.0,0.419,0.337,0.267,0.38,0.105,0.253,0.162,condominium,brick,,no,no,no,no,no,499000
d3f6b8e9017f6bad5aea5d9ca180be0f,szczecin,tenement,46.52,2.0,4.0,4.0,1930.0,53.42523986,14.53791809,1.54,32.0,0.186,0.556,0.332,0.57,0.261,0.592,0.18,condominium,brick,premium,no,no,,no,no,497000
e93b95c34c5252e0543026d293ac86b3,szczecin,blockOfFlats,45.0,3.0,2.0,3.0,1932.0,53.4438433,14.5055732,4.32,9.0,0.467,0.179,0.226,0.28,0.274,1.677,0.249,condominium,brick,low,no,no,no,no,yes,320000
75dd561f860d7e4907f036fd10db8293,szczecin,blockOfFlats,69.33,3.0,1.0,2.0,1936.0,53.4222296,14.5213884,2.63,5.0,0.264,0.633,0.831,0.906,0.571,0.727,0.088,condominium,brick,low,no,no,no,no,yes,439000
6d170e14369119d2371e8714759f6cf6,szczecin,tenement,61.45,2.0,,4.0,1900.0,53.4133,14.5771,1.55,0.0,1.733,2.007,1.717,1.734,0.801,2.057,1.286,condominium,brick,,no,no,,no,no,575000
e4f81bfca2adc89014ad7718c80a6e90,szczecin,blockOfFlats,35.47,2.0,1.0,5.0,,53.44901211,14.56533887,2.86,9.0,0.142,0.529,0.317,0.127,0.322,1.751,0.356,condominium,,,yes,no,yes,no,yes,289000
25539c37a5d184493ac13e9e2a73a829,szczecin,apartmentBuilding,52.19,3.0,2.0,5.0,,53.4203,14.5595,0.36,33.0,0.438,0.636,0.32,0.494,0.31,1.016,0.167,condominium,brick,,no,yes,yes,no,no,648396
be676aa4fe366acf9edd4b0ea10d8634,szczecin,,51.3,2.0,5.0,10.0,1984.0,53.4542271,14.5541972,3.46,11.0,0.465,0.601,0.438,0.38,0.091,1.861,0.292,cooperative,concreteSlab,,no,yes,yes,no,no,439000
3a3a2c03911765cb6a49339201bbee28,szczecin,blockOfFlats,53.0,2.0,4.0,4.0,1993.0,53.42429,14.48342,5.14,5.0,0.444,0.621,0.22,0.673,0.283,3.231,0.037,cooperative,brick,premium,no,yes,no,no,yes,420000
ce905e4b9a0bad79bb001d87dd6fda2b,szczecin,blockOfFlats,36.0,2.0,4.0,5.0,1970.0,53.4329,14.5548,1.13,54.0,0.245,0.256,0.092,0.271,0.068,0.602,0.087,cooperative,,low,no,no,yes,no,no,299999
a83736dfd4410d62e5fda9c401a83daf,szczecin,blockOfFlats,36.5,2.0,1.0,4.0,1980.0,53.3968558,14.6685723,7.72,13.0,0.169,2.245,0.181,0.158,0.168,,0.134,cooperative,concreteSlab,premium,no,no,no,no,yes,330000
7d21d64b555c46ec72ef5ebfcb1420bf,szczecin,apartmentBuilding,65.0,3.0,3.0,3.0,2017.0,53.4153237,14.533524,2.03,6.0,0.508,0.535,0.087,0.141,0.208,0.517,0.639,condominium,brick,,no,no,yes,no,no,699000
1e4dcd6834890ef2d991be214e84f318,szczecin,,54.98,2.0,4.0,4.0,1930.0,53.4351799,14.5325665,2.29,30.0,0.183,0.274,0.244,0.341,0.077,0.293,0.064,condominium,brick,,no,no,no,no,no,419000
f77253cd0f943f3f21cb0924bb1a7cba,szczecin,,54.98,2.0,4.0,4.0,1930.0,53.4332098,14.5395221,1.79,63.0,0.176,0.4,0.309,0.257,0.045,0.197,0.112,condominium,brick,,no,no,no,no,no,419000
e34b749c4cea2a61f7880e9dcb597a1a,szczecin,blockOfFlats,64.0,4.0,1.0,2.0,1930.0,53.434703,14.5027336,4.06,1.0,0.166,0.871,0.584,0.504,0.71,1.893,0.642,cooperative,brick,premium,no,no,no,no,yes,569000
3c3b4051611d98921ee58e38a951fd4e,szczecin,blockOfFlats,51.23,2.0,2.0,2.0,,53.444725,14.50301,4.51,6.0,0.369,0.343,0.301,0.37,0.237,1.858,0.252,condominium,brick,premium,no,yes,no,no,yes,480000
e556d69d9773299366dc9cbe9ea8606a,szczecin,blockOfFlats,31.0,1.0,3.0,12.0,1985.0,53.3761339,14.651302,7.97,12.0,0.156,0.362,0.35,0.143,0.405,,0.335,cooperative,concreteSlab,premium,no,yes,yes,no,yes,317000
8eb8034af528a595e54b46577e77c324,szczecin,blockOfFlats,52.0,2.0,3.0,4.0,2003.0,53.4265537,14.5529795,0.64,62.0,0.28,0.298,0.155,0.126,0.074,0.654,0.111,condominium,brick,,no,no,,no,no,539000
7a470b7aa9807a62155e6e089706ce2b,szczecin,,48.92,3.0,,9.0,,53.4368668,14.5530096,1.59,35.0,0.194,0.237,0.181,0.165,0.099,0.781,0.231,cooperative,,,yes,no,no,no,no,439000
a9dafc1dcb8db2490e0c88e5d7e00ef1,szczecin,blockOfFlats,49.43,2.0,,4.0,1993.0,53.381054,14.6626404,8.22,15.0,0.492,0.57,0.281,0.488,0.203,,0.191,condominium,brick,premium,no,yes,no,no,yes,490000
7f5061d13e1327c26b063f5bd0a4a727,szczecin,,70.0,4.0,8.0,10.0,1986.0,53.3797008,14.655164,7.91,23.0,0.128,0.164,0.274,0.254,0.157,,0.149,cooperative,concreteSlab,,no,yes,yes,no,no,475414
12d03c84e7f0c00a7e3a634958feaf12,szczecin,tenement,93.8,4.0,3.0,3.0,1905.0,53.4269595,14.5379065,1.58,43.0,0.216,0.68,0.168,0.385,0.143,0.459,0.036,condominium,brick,low,no,yes,no,no,no,599000
033f6cb759d2ee984ce247b60efd9de7,szczecin,blockOfFlats,28.9,1.0,3.0,10.0,1970.0,53.4391257,14.5530369,1.83,28.0,0.18,0.167,0.261,0.123,0.223,0.835,0.122,cooperative,concreteSlab,premium,no,no,yes,no,yes,325000
cabc7af8019de7a98e21654eecea6520,szczecin,blockOfFlats,76.19,3.0,4.0,4.0,1995.0,53.42218975,14.54132153,1.31,19.0,0.07,0.587,0.192,0.459,0.177,0.695,0.164,condominium,,premium,no,yes,no,no,yes,689000
f9811af5888786bd3027de9c78aab390,szczecin,blockOfFlats,62.0,3.0,1.0,2.0,2000.0,53.3583543,14.5996688,7.67,1.0,0.634,3.045,0.837,0.472,1.055,,0.992,cooperative,,premium,yes,yes,no,no,yes,495000
d96ec1719b7cff0774176b6fb3edb1cf,szczecin,,56.0,4.0,1.0,4.0,1971.0,53.455075,14.5474,3.64,4.0,0.71,0.951,0.238,0.193,0.532,1.797,0.122,cooperative,brick,,no,yes,no,no,no,440000
deb3ec40361a359f3c2e06704d9b73af,szczecin,,42.88,2.0,,4.0,1930.0,53.4482833,14.5490308,2.88,11.0,0.413,0.845,0.469,0.293,0.29,1.38,0.09,condominium,brick,low,no,yes,no,no,no,295000
6d2308473f2bb81d44cae81f96937dac,szczecin,tenement,49.77,3.0,2.0,4.0,1920.0,53.4455407,14.5479407,2.61,14.0,0.502,0.597,0.352,0.252,0.195,1.102,0.084,condominium,brick,premium,no,no,no,no,yes,419000
ec9215db6220f2bc60153e67cc77978a,szczecin,blockOfFlats,82.0,3.0,3.0,12.0,1984.0,53.3840553,14.6541372,7.57,13.0,0.335,0.653,0.424,0.655,0.265,,0.184,cooperative,concreteSlab,premium,yes,yes,yes,no,yes,630000
91114c8cd8f7f76265a56e65ea45c9a1,szczecin,tenement,68.61,3.0,3.0,4.0,1940.0,53.4362525,14.5685225,1.51,14.0,0.257,0.89,0.32,0.275,0.07,0.892,0.083,condominium,brick,,yes,no,no,no,yes,449000
0394f0d87fab0a1c50f5eeb5c43f956a,szczecin,blockOfFlats,51.54,2.0,,3.0,2004.0,53.4255009,14.4893712,4.75,9.0,0.395,0.278,0.272,0.263,0.373,2.868,0.232,cooperative,brick,,no,yes,no,no,no,499000
ff8322ae530a96265cc4bae7bdab700b,szczecin,blockOfFlats,57.0,2.0,1.0,2.0,1970.0,53.39092795,14.67734809,8.52,1.0,0.475,2.024,0.702,0.725,0.617,,0.743,cooperative,concreteSlab,premium,yes,no,no,no,no,355000
bb3bdc76cb181ff043ab36c8cce5f653,szczecin,blockOfFlats,54.93,3.0,2.0,4.0,2015.0,53.4303408,14.4837592,5.17,1.0,0.991,0.921,0.503,0.823,0.954,3.226,0.149,condominium,,premium,yes,no,yes,no,no,620000
37309e1234cf5107d803b02ecfee5d57,szczecin,tenement,59.19,2.0,1.0,4.0,1950.0,53.4319,14.5506,1.17,72.0,0.163,0.252,0.218,0.183,0.079,0.547,0.051,condominium,brick,premium,no,no,no,no,yes,380000
c05eaae43f74155fce5dc05003f33375,szczecin,tenement,51.0,3.0,,2.0,1956.0,53.444725,14.50301,4.51,6.0,0.369,0.343,0.301,0.37,0.237,1.858,0.252,condominium,brick,,no,yes,no,no,yes,500000
c583c305d6a589a2110b5e6bc21885e8,szczecin,tenement,127.0,4.0,2.0,4.0,1935.0,53.43348726,14.55148578,1.29,58.0,0.046,0.079,0.191,0.211,0.109,0.698,0.156,condominium,brick,premium,no,yes,no,no,no,785000
c12f598a55905bca6cbe9a515ad8458d,szczecin,blockOfFlats,51.0,3.0,,2.0,1956.0,53.4438433,14.5055732,4.32,9.0,0.467,0.179,0.226,0.28,0.274,1.677,0.249,condominium,brick,premium,yes,yes,no,no,yes,500000
1ccefe67460d68fa42cb854012379af6,szczecin,blockOfFlats,55.0,2.0,3.0,4.0,1990.0,53.4321926,14.547949,1.3,75.0,0.22,0.299,0.147,0.349,0.045,0.428,0.03,cooperative,brick,,no,yes,no,no,yes,420000
f9ffe5765b371f99c8ca4c99f2c33f80,szczecin,blockOfFlats,63.0,3.0,3.0,4.0,1980.0,53.37655,14.686531,9.82,2.0,1.355,0.528,0.205,1.287,1.316,,0.219,condominium,concreteSlab,premium,no,yes,no,no,yes,560000
75c5252432cdc30a8aebe2bcb652ad0f,szczecin,,67.84,3.0,,1.0,2008.0,53.4119976,14.4950211,4.55,6.0,0.407,1.347,0.12,0.471,0.328,2.576,0.74,condominium,,,yes,no,no,no,no,750000
c7626056868ae0550bf5c52032d3f179,szczecin,blockOfFlats,46.01,2.0,3.0,3.0,1953.0,53.4477551,14.55208024,2.77,11.0,0.346,0.75,0.636,0.35,0.09,1.446,0.146,condominium,brick,low,no,no,no,no,yes,279000
2c2f3c98fa2ca3feee840ed520d615a2,szczecin,tenement,51.1,3.0,1.0,2.0,1938.0,53.44927766,14.50251102,4.82,11.0,0.184,0.816,0.176,0.549,0.319,2.025,0.169,condominium,brick,low,yes,no,no,no,yes,439000
54a3e231be6882d46526e4a8c9535ee1,szczecin,blockOfFlats,42.09,2.0,3.0,4.0,1980.0,53.456111,14.493056,5.78,12.0,0.394,1.766,0.21,0.152,0.676,2.931,0.224,condominium,concreteSlab,,no,yes,no,no,yes,370000
be504495e51edde6e8ee47b860f03e62,szczecin,apartmentBuilding,34.0,2.0,1.0,3.0,1935.0,53.4491873,14.5015442,4.87,11.0,0.222,0.827,0.115,0.589,0.298,2.081,0.132,condominium,brick,premium,yes,no,no,no,no,389000
cc98b923c0b7523492cd36f30405e8a7,szczecin,blockOfFlats,32.85,2.0,1.0,3.0,1939.0,53.44567942,14.4999944,4.74,6.0,0.377,0.556,0.422,0.552,0.356,2.072,0.396,condominium,brick,premium,yes,yes,no,no,yes,369000
ec926e8f75af639620a23a698d8ca4a6,szczecin,blockOfFlats,63.77,3.0,1.0,3.0,1939.0,53.44417918,14.49990967,4.66,4.0,0.505,0.464,0.354,0.565,0.212,2.054,0.26,condominium,brick,premium,yes,yes,no,no,yes,699000
690cb4fd9f81e4190950db4c575c19ca,szczecin,blockOfFlats,75.0,4.0,4.0,4.0,1980.0,53.455075,14.5474,3.64,4.0,0.71,0.951,0.238,0.193,0.532,1.797,0.122,condominium,brick,,no,no,,no,no,549000
a282102c386cc242932c4cb24a13c259,szczecin,,35.8,2.0,7.0,10.0,,53.441588,14.5540057,2.07,23.0,0.117,0.101,0.365,0.169,0.181,1.019,0.195,cooperative,,,no,no,yes,no,no,359000
15190ee61c70e3e67054b68f5782ccb3,szczecin,tenement,100.5,3.0,,4.0,1920.0,53.43287621,14.54375267,1.55,80.0,0.378,0.471,0.327,0.319,0.04,0.341,0.186,condominium,brick,low,no,yes,no,no,yes,499000
7c1fad09f023276b266332f80c4889be,szczecin,blockOfFlats,115.0,5.0,4.0,5.0,1996.0,53.49,14.5773,7.48,3.0,2.046,0.766,0.383,0.203,0.337,3.038,0.546,cooperative,brick,,yes,yes,no,no,yes,850000
c5350a0cb1e44b63b4726b6955c9df2d,szczecin,blockOfFlats,44.7,3.0,2.0,4.0,1940.0,53.434433,14.509141,3.65,12.0,0.232,0.894,0.431,0.225,0.468,1.484,0.298,condominium,brick,low,no,yes,no,no,yes,329000
590d0d03f9d7412abb3d1b6f4aa64f01,szczecin,,60.64,3.0,,4.0,1980.0,53.4269595,14.5379065,1.58,43.0,0.216,0.68,0.168,0.385,0.143,0.459,0.036,condominium,concreteSlab,premium,no,yes,no,no,no,440000
a8efd3561b9767b6a8cd4438bcc8a568,szczecin,tenement,53.0,2.0,1.0,2.0,1904.0,53.3789332,14.6252957,6.53,9.0,0.118,1.389,0.628,0.105,1.652,,0.413,condominium,brick,premium,yes,no,no,no,yes,350000
cd8e22899434c05bd857d5302afa2461,szczecin,,44.74,3.0,2.0,3.0,,53.4438433,14.5055732,4.32,9.0,0.467,0.179,0.226,0.28,0.274,1.677,0.249,condominium,,low,no,no,no,no,no,332000
59ed8ac9c9a0586d24ee290fdcddf99e,szczecin,tenement,51.09,2.0,3.0,3.0,1920.0,53.4662432,14.592954,5.21,9.0,0.126,0.149,0.417,1.066,0.256,1.038,0.093,condominium,brick,low,no,no,no,no,yes,299000
6460a27a68e5ebaa27cf59675d7c2873,szczecin,,59.6,3.0,1.0,4.0,,53.4531004,14.5570534,3.31,15.0,0.341,0.412,0.358,0.253,0.202,1.773,0.084,cooperative,concreteSlab,,no,yes,no,no,no,489000
02ecd3ce8bd5b8b1f445f75ac0fe90d6,szczecin,,39.7,2.0,1.0,2.0,2012.0,53.474167,14.537222,5.86,1.0,0.888,2.189,0.795,0.494,0.598,3.013,0.662,condominium,,,no,no,no,no,yes,449000
05275c87b1d345f400ef4f05bde8fa06,szczecin,,115.0,4.0,4.0,4.0,,53.4544,14.5506,3.52,6.0,0.576,0.84,0.238,0.386,0.319,1.88,0.092,condominium,,,no,no,,no,no,549000
ae76f59fa61fb69b0e37ae138ea9dd8d,szczecin,tenement,64.96,2.0,,3.0,1930.0,53.43497465,14.54730091,1.57,63.0,0.176,0.14,0.189,0.254,0.063,0.434,0.334,condominium,brick,low,no,no,no,no,yes,499000
9e6b32e5220e599b7279ea6ef6a531ec,szczecin,blockOfFlats,32.3,2.0,,3.0,1960.0,53.4567738,14.5812682,3.95,7.0,0.015,1.234,0.794,0.819,0.21,0.683,0.213,condominium,brick,low,no,no,no,no,yes,255000
05e5b7d8e9d9f7e30e1d3be156710b39,szczecin,tenement,125.16,5.0,,3.0,1930.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,brick,,no,no,no,no,yes,799000
6b08caf4a58be3d4b6ddb7015e797dd4,szczecin,tenement,46.79,2.0,4.0,4.0,1920.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,brick,,no,no,,no,no,429000
99e4728b78812475ad12f118af300678,szczecin,,48.16,2.0,3.0,4.0,,53.4241795,14.5485858,0.82,46.0,0.144,0.189,0.207,0.082,0.118,0.672,0.126,condominium,brick,,no,no,no,no,no,339000
0457321a89c6f6413886f5095a5be635,szczecin,,48.16,2.0,3.0,4.0,,53.4241795,14.5485858,0.82,46.0,0.144,0.189,0.207,0.082,0.118,0.672,0.126,condominium,brick,,no,no,no,no,no,339000
aefa5b8749a18dd5569464ec8c978acf,szczecin,,31.0,1.0,,4.0,1986.0,53.395814,14.5259066,3.85,6.0,0.396,1.402,0.253,0.228,0.287,2.698,0.264,cooperative,concreteSlab,,no,yes,no,no,no,285000
58b0d9314ca0f06298f2e69571f57e36,szczecin,,31.0,1.0,,4.0,1986.0,53.395814,14.5259066,3.85,6.0,0.396,1.402,0.253,0.228,0.287,2.698,0.264,cooperative,concreteSlab,,no,yes,no,no,no,285000
1b934b48a251da1553c9e0862edb1086,szczecin,tenement,77.71,3.0,2.0,4.0,1932.0,53.4314192,14.5342442,1.98,36.0,0.158,0.554,0.233,0.379,0.143,0.547,0.184,condominium,brick,premium,no,no,,no,no,639000
8e624f9ca13123bae22fb804465bb6a7,szczecin,blockOfFlats,68.4,3.0,2.0,4.0,1996.0,53.458889,14.531111,4.41,7.0,0.349,0.49,0.409,0.439,0.411,1.844,0.481,condominium,concreteSlab,low,no,yes,no,no,yes,549000
383929f5a2fd0e82f2a8daebeece1d0c,szczecin,tenement,72.5,4.0,3.0,4.0,1907.0,53.4133,14.5771,1.55,0.0,1.733,2.007,1.717,1.734,0.801,2.057,1.286,condominium,brick,premium,no,no,no,no,yes,529000
6c1607e297159994443d0739be4e02ac,szczecin,apartmentBuilding,52.6,2.0,3.0,4.0,2008.0,53.4362,14.5719,1.6,13.0,0.212,1.111,0.165,0.455,0.161,1.02,0.193,condominium,brick,premium,no,no,yes,no,no,450000
5c891dd5a02920b0b68865687ab7757c,szczecin,tenement,103.46,5.0,3.0,4.0,1905.0,53.4286,14.5369,1.7,47.0,0.06,0.788,0.026,0.259,0.17,0.446,0.124,condominium,brick,premium,no,yes,no,no,no,850000
ae854823a02523c65fa6b5b9867e64e4,szczecin,tenement,107.5,4.0,3.0,4.0,1898.0,53.4252,14.5423,1.25,38.0,0.246,0.415,0.172,0.353,0.1,0.474,0.205,condominium,brick,,no,no,no,no,no,780000
c473dcdbcadfa585e93560115d88f1c3,szczecin,tenement,64.25,2.0,1.0,3.0,1930.0,53.42793605,14.54131142,1.4,57.0,0.078,0.499,0.24,0.282,0.129,0.218,0.114,condominium,brick,low,no,no,no,no,yes,515000
bf28842bd9548223a256c55004818128,szczecin,blockOfFlats,51.23,2.0,2.0,3.0,1960.0,53.4447895,14.5030271,4.52,6.0,0.361,0.348,0.308,0.367,0.245,1.858,0.259,condominium,brick,premium,no,yes,no,no,yes,480000
1406d542132611ce21bac96ade2eed40,szczecin,blockOfFlats,56.5,3.0,5.0,10.0,1980.0,53.4413457,14.56630823,2.03,14.0,0.169,0.895,0.601,0.105,0.154,1.369,0.224,condominium,concreteSlab,premium,no,yes,yes,no,yes,480000
