id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price
6886a7a970ec3e636e49523f4d5eeec9,szczecin,,130.0,4.0,2.0,2.0,,53.43278405,14.56913653,1.18,9.0,0.59,0.96,0.297,0.326,0.088,0.626,0.455,condominium,,,no,no,,no,no,670000
7ea6200f90cbd2545455792dd754d055,szczecin,,142.4,5.0,1.0,1.0,,53.43278405,14.56913653,1.18,9.0,0.59,0.96,0.297,0.326,0.088,0.626,0.455,condominium,,,no,no,,no,no,712000
83a2ebf065f639659c9d33f2304a7348,szczecin,tenement,46.01,2.0,2.0,4.0,1930.0,53.39521,14.53639,3.53,0.0,0.777,1.514,0.772,0.725,0.855,2.756,0.774,condominium,brick,low,no,no,,no,no,290000
023f4331997cc57f0e4375093b9d7af2,szczecin,,27.91,2.0,,3.0,1930.0,53.4198957,14.5318655,1.97,7.0,0.502,0.037,0.467,0.645,0.054,0.019,0.475,condominium,brick,,no,no,no,no,yes,270000
a595747890457192ede8bbb77ad7f82e,szczecin,tenement,68.5,2.0,3.0,4.0,1902.0,53.43620195,14.52733871,2.64,15.0,0.186,0.593,0.584,0.244,0.26,0.283,0.301,condominium,brick,low,no,no,no,no,yes,469500
72f52b353c93ea78841920b0d79fde2b,szczecin,tenement,90.22,4.0,,4.0,1900.0,53.4279257,14.5404657,1.45,53.0,0.041,0.555,0.232,0.266,0.128,0.259,0.149,condominium,brick,low,no,no,,no,no,587000
708aca718f1472307a06742b65d03925,szczecin,blockOfFlats,55.04,3.0,2.0,3.0,2013.0,53.468905,14.5649832,5.07,0.0,0.826,1.701,1.089,0.742,1.008,1.129,1.052,condominium,brick,premium,yes,yes,no,no,no,670000
034fc6a7c67c6aa166f3a05f06d8ee07,szczecin,blockOfFlats,49.7,2.0,1.0,4.0,1987.0,53.375392,14.6652058,8.73,11.0,0.161,0.72,0.356,0.136,0.2,,0.157,condominium,concreteSlab,premium,no,yes,no,no,yes,470000
3812ac9d445b278307dd7652603f20ac,szczecin,,96.0,4.0,1.0,2.0,,53.36307253,14.59946058,7.18,4.0,0.26,2.871,0.479,0.17,0.53,,0.47,condominium,,low,yes,yes,no,no,no,690000
ed492e6eccd285ddb349a2a636daf0a8,szczecin,tenement,60.0,2.0,,1.0,,53.4509911365191,14.5130334620657,4.42,2.0,0.452,1.072,0.888,0.661,0.405,1.52,0.553,condominium,brick,low,no,no,no,no,yes,540000
e1291a4801248f246b75cbe927c67818,szczecin,apartmentBuilding,82.6,4.0,1.0,4.0,2001.0,53.4224247,14.5359952,1.66,19.0,0.115,0.336,0.162,0.779,0.158,0.409,0.107,condominium,brick,premium,no,yes,no,no,yes,790000
90bc33c48bbd0f07e1aed1edec9b0ea0,szczecin,,46.49,3.0,1.0,1.0,,53.4599571,14.56195709,4.07,2.0,0.807,0.708,0.598,0.473,0.539,1.133,0.391,condominium,,,no,no,,no,no,249900
83a69b3b36f5326c60ab405d2f62a85f,szczecin,tenement,40.79,2.0,2.0,3.0,1930.0,53.4435904,14.543823,2.52,15.0,0.46,0.657,0.347,0.195,0.1,0.81,0.295,condominium,brick,premium,no,no,no,no,yes,389000
90cf4293ec4a13eee644f647b19e05c0,szczecin,blockOfFlats,47.12,2.0,2.0,4.0,1985.0,53.4500324,14.5599256,2.96,17.0,0.271,0.454,0.385,0.138,0.381,1.867,0.351,cooperative,concreteSlab,,no,yes,no,no,yes,449000
4779d9a6ff1649b6177805164fb01cce,szczecin,blockOfFlats,68.0,3.0,3.0,4.0,1989.0,53.3792266,14.6491256,7.63,15.0,0.386,0.434,0.026,0.078,0.408,,0.055,cooperative,,,yes,no,no,no,yes,560000
b543cbd0f4d1f594563f558338521e00,szczecin,blockOfFlats,51.79,3.0,1.0,2.0,2018.0,53.3721665,14.6699761,9.2,6.0,0.308,1.176,0.752,0.393,0.516,,0.401,condominium,brick,premium,yes,yes,no,no,no,630000
e741049a9f1f4b06d5763073a04edc76,szczecin,blockOfFlats,55.48,2.0,4.0,4.0,,53.418,14.5762,1.17,1.0,1.289,1.772,1.454,1.289,0.489,1.588,0.984,condominium,,,no,no,no,no,yes,225000
f673c684d7c97c9a336d7d024b605d2e,szczecin,blockOfFlats,46.82,3.0,10.0,10.0,1970.0,53.4110643,14.5272356,2.62,14.0,0.162,0.355,0.401,0.097,0.063,1.017,0.326,condominium,concreteSlab,premium,no,yes,yes,no,yes,390000
b8d92752924f527b61f2db5ffd7401bb,szczecin,,60.0,3.0,,1.0,1998.0,53.4720974,14.5409609,5.58,6.0,0.653,2.011,0.555,0.211,0.383,2.694,0.36,condominium,brick,premium,yes,no,no,no,no,699000
e3811e25fc4c55080acbac5248969512,szczecin,blockOfFlats,75.0,4.0,3.0,4.0,1995.0,53.36622599,14.65168476,8.75,6.0,0.355,0.743,0.248,0.462,0.028,,0.239,cooperative,concreteSlab,premium,no,yes,no,no,yes,646000
a2d0dfb0f1abe509e8f92fa33bcfdbb4,szczecin,,30.0,1.0,3.0,10.0,,53.3789,14.6565,8.04,23.0,0.241,0.101,0.287,0.13,0.062,,0.071,condominium,,,no,no,yes,no,yes,299999
073a42384475712ef20af71f00a381bd,szczecin,blockOfFlats,30.9,1.0,2.0,11.0,1980.0,53.37539016,14.65857852,8.39,15.0,0.109,0.378,0.44,0.164,0.279,,0.365,cooperative,concreteSlab,premium,no,yes,yes,no,yes,289000
315c0da84c5c4c0f3f41c7a55f8276ac,szczecin,tenement,51.02,2.0,,4.0,1938.0,53.4279,14.5384,1.58,49.0,0.122,0.692,0.105,0.275,0.185,0.377,0.134,condominium,brick,low,no,no,no,no,no,290000
1df60d21dbb0178f42b32b6594a6e92d,szczecin,blockOfFlats,47.7,2.0,,4.0,1980.0,53.4566092,14.5379001,4.0,9.0,0.12,0.389,0.211,0.399,0.136,1.659,0.253,cooperative,concreteSlab,premium,no,no,no,no,yes,489000
4362adef65c0efaea5d431202a820c90,szczecin,tenement,92.32,3.0,,2.0,1936.0,53.44297651,14.52080155,3.44,3.0,0.51,0.942,0.677,0.882,0.488,0.664,0.445,condominium,brick,premium,no,no,no,no,yes,550000
054b377e8fe68060cac64edcb50b0662,szczecin,blockOfFlats,55.0,2.0,1.0,3.0,2001.0,53.45934175,14.54140306,4.2,3.0,0.502,0.761,0.57,0.601,0.219,2.021,0.332,condominium,brick,low,no,yes,no,no,yes,530000
9fa33ca4ad8b9e472e65f879bb17c056,szczecin,blockOfFlats,63.5,3.0,4.0,4.0,1987.0,53.3792231,14.6621816,8.32,16.0,0.313,0.459,0.115,0.343,0.235,,0.171,condominium,concreteSlab,,yes,yes,no,no,yes,499000
9801103f3d9bab48d31ba7862d4359a5,szczecin,tenement,57.67,3.0,1.0,4.0,1936.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,brick,premium,yes,no,no,no,yes,469000
008a2cc8dcbf746e733a46719c77507a,szczecin,blockOfFlats,43.1,2.0,3.0,5.0,1963.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,cooperative,brick,low,yes,yes,no,no,yes,379000
88c7bfba4f274194d1bcb238550e1eb5,szczecin,tenement,40.63,2.0,1.0,4.0,1930.0,53.43241105,14.5387773,1.78,68.0,0.075,0.458,0.284,0.245,0.057,0.294,0.142,condominium,brick,premium,no,no,,no,no,480000
5e0ba9daee4380dc9313b81c182c62b2,szczecin,blockOfFlats,54.5,3.0,2.0,4.0,1967.0,53.3970602,14.667145,7.62,12.0,0.197,2.232,0.259,0.249,0.181,,0.107,cooperative,concreteSlab,low,yes,yes,no,no,yes,450000
594c3b832802e144d0fa4212a6d083d8,szczecin,blockOfFlats,53.0,2.0,1.0,1.0,1918.0,53.38222682,14.63242214,6.59,12.0,0.324,1.347,0.062,0.045,1.411,,0.105,condominium,brick,premium,yes,no,no,no,yes,499000
81d356238bfa402c1faae06d3194b491,szczecin,tenement,80.0,3.0,,4.0,1948.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,brick,,no,no,,no,no,549000
fa47b7854b0f4ec18487e682e5ab2cd4,szczecin,blockOfFlats,30.0,1.0,,9.0,,53.4301,14.5016,4.0,6.0,0.384,0.892,0.444,0.537,0.193,2.113,0.474,condominium,,,no,no,no,no,yes,209500
42719888d88303508bffc9684a1f604a,szczecin,blockOfFlats,33.45,1.0,1.0,4.0,1970.0,53.44135761,14.54804378,2.17,25.0,0.126,0.298,0.124,0.275,0.342,0.706,0.033,cooperative,concreteSlab,,no,yes,no,no,yes,320000
c42334f7745f00bfebbc3743f931c4bb,szczecin,,68.5,3.0,1.0,2.0,2020.0,53.47888,14.54309,6.28,2.0,1.42,2.776,1.044,0.607,0.445,2.953,0.322,condominium,,,no,yes,no,no,no,749000
9075e2479090ceb9c5b806d3fd1f4ab7,szczecin,blockOfFlats,43.3,2.0,11.0,11.0,1976.0,53.4285,14.5126,3.25,13.0,0.367,1.387,0.371,0.239,0.356,1.58,0.316,condominium,concreteSlab,low,yes,yes,yes,no,yes,329000
d78922a156733eb17c49cdd038d07ee1,szczecin,blockOfFlats,64.25,3.0,1.0,4.0,1992.0,53.4226605,14.4910943,4.63,11.0,0.167,0.19,0.23,0.361,0.042,2.703,0.11,cooperative,concreteSlab,,no,yes,no,no,no,495000
35822e90ed5081b60c8b9da771a8e765,szczecin,blockOfFlats,62.58,3.0,,4.0,1990.0,53.4187193,14.5445331,1.21,9.0,0.233,0.479,0.55,0.592,0.366,0.866,0.335,cooperative,concreteSlab,,yes,yes,no,no,yes,530000
a1cf4e6fc5b953ab69cec7d005df64b0,szczecin,blockOfFlats,102.0,4.0,3.0,3.0,2013.0,53.4641,14.5746,4.62,10.0,0.084,1.163,0.884,0.146,1.117,0.3,0.746,condominium,brick,,yes,no,no,no,yes,799000
21aadd93667b17af337c1ef31406d774,szczecin,blockOfFlats,94.56,4.0,3.0,3.0,2005.0,53.4641,14.5746,4.62,10.0,0.084,1.163,0.884,0.146,1.117,0.3,0.746,condominium,brick,,yes,yes,no,no,yes,799000
93048ed0520f1a972616dffb33e9f233,szczecin,blockOfFlats,48.5,2.0,7.0,11.0,1980.0,53.37889982,14.65813272,8.12,22.0,0.305,0.192,0.259,0.119,0.147,,0.164,cooperative,concreteSlab,,no,yes,yes,no,yes,369000
b07a924b716127c5c701a1230df1e8b0,szczecin,,73.11,4.0,,4.0,1930.0,53.4314192,14.5342442,1.98,36.0,0.158,0.554,0.233,0.379,0.143,0.547,0.184,condominium,brick,premium,no,no,no,no,no,730000
0f9737e66d58cf6f6a49b89c539cdd81,szczecin,,63.4,3.0,4.0,4.0,,53.365412,14.6509226,8.78,5.0,0.34,0.766,0.316,0.525,0.081,,0.334,condominium,brick,,no,yes,no,no,no,509000
b84ebcd244af30890e60bd520e775598,szczecin,,61.3,2.0,1.0,1.0,1960.0,53.3802828,14.6313097,6.69,13.0,0.414,1.206,0.276,0.062,1.492,,0.123,condominium,brick,premium,yes,no,no,no,no,469000
26e1ae2d214ba02552b2dd424def0e6b,szczecin,,82.15,3.0,,4.0,,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,,,no,no,,no,no,500000
eaae4a04a5137c725889c1fc68cae55e,szczecin,blockOfFlats,48.5,2.0,7.0,11.0,1981.0,53.3789087,14.6564845,8.04,24.0,0.24,0.101,0.287,0.131,0.063,,0.072,condominium,concreteSlab,low,yes,yes,yes,no,yes,365000
62949318480b5809f856833a1d8c3918,szczecin,tenement,93.0,3.0,1.0,3.0,,53.39507,14.66514,7.59,8.0,0.068,1.979,0.324,0.367,0.168,,0.168,condominium,brick,low,no,no,no,no,yes,450000
66a260f0450b1f9a53363463a614c91a,szczecin,blockOfFlats,46.0,2.0,1.0,4.0,1950.0,53.4453,14.5802,2.75,1.0,0.608,1.447,0.988,0.779,0.391,1.936,0.564,condominium,brick,low,no,no,,no,no,329000
4af1bfb65a7b642a35f1b384dc1da56b,szczecin,tenement,132.35,4.0,3.0,4.0,1938.0,53.42344078,14.54252958,1.22,24.0,0.121,0.477,0.253,0.331,0.286,0.666,0.281,condominium,brick,low,no,yes,no,no,no,670000
db2f5cd1d510c81e2cd618e426fe8f0d,szczecin,blockOfFlats,75.0,4.0,3.0,4.0,1992.0,53.364985,14.65162,8.85,6.0,0.278,0.832,0.294,0.493,0.11,,0.338,cooperative,concreteSlab,,no,yes,yes,no,yes,642000
39a619490faf482dd638b66ec623dae6,szczecin,blockOfFlats,53.0,2.0,,1.0,1918.0,53.38012545,14.63121347,6.7,12.0,0.399,1.196,0.293,0.051,1.5,,0.134,condominium,brick,premium,yes,no,no,no,yes,499000
d4c4135d2fa4188879024d5b5406541c,szczecin,tenement,66.0,2.0,2.0,3.0,1950.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,brick,low,yes,no,yes,no,yes,594000
34e399305516ee20df40e5a608f86702,szczecin,blockOfFlats,52.0,2.0,4.0,5.0,2000.0,53.4231443,14.5383887,1.5,21.0,0.062,0.5,0.097,0.606,0.051,0.581,0.111,condominium,brick,,no,yes,no,no,no,479000
ea95723c1ec722a531c378535ad19149,szczecin,tenement,49.98,2.0,,4.0,1904.0,53.4576128,14.58022061,4.01,8.0,0.084,1.199,0.73,0.707,0.322,0.576,0.139,condominium,brick,premium,yes,no,no,no,yes,350000
aad80064a57d904f3112f555fe47a583,szczecin,blockOfFlats,63.4,3.0,2.0,4.0,1980.0,53.3646807,14.6592403,9.22,8.0,0.267,1.256,0.313,0.201,0.329,,0.408,cooperative,concreteSlab,low,no,yes,no,no,yes,499000
6a9d715c588ec016f57e15810d670733,szczecin,blockOfFlats,63.23,2.0,2.0,11.0,1980.0,53.4049549,14.4990568,4.59,5.0,0.746,2.061,0.089,1.223,0.346,2.719,0.135,condominium,concreteSlab,low,no,yes,yes,no,yes,499000
fb999143a7a6682a4b991476520f15df,szczecin,,75.0,4.0,3.0,4.0,,53.365412,14.6509226,8.78,5.0,0.34,0.766,0.316,0.525,0.081,,0.334,cooperative,,,no,yes,no,no,no,646000
674ce51ed3da6d6d198a09c345e5d224,szczecin,blockOfFlats,48.83,3.0,1.0,1.0,1950.0,53.449092,14.56796169,2.89,8.0,0.053,0.587,0.368,0.052,0.368,1.663,0.364,condominium,brick,premium,no,no,no,no,yes,499000
a72e363f0aac3e52bd0bcb69be07f775,szczecin,blockOfFlats,36.96,2.0,,4.0,,53.4285438,14.5528116,0.79,67.0,0.288,0.285,0.268,0.245,0.068,0.593,0.085,condominium,concreteSlab,low,no,no,no,no,yes,370000
c5c9bb0aeb384740dd1ea5ede41e40f1,szczecin,,73.16,3.0,3.0,4.0,1983.0,53.395814,14.5259066,3.85,6.0,0.396,1.402,0.253,0.228,0.287,2.698,0.264,condominium,,,no,yes,no,no,no,686000
a3015fce691a20a28a058b7fc2860893,szczecin,,76.0,3.0,2.0,4.0,1980.0,53.3747242,14.6635122,8.69,13.0,0.215,0.662,0.401,0.124,0.298,,0.053,condominium,concreteSlab,,yes,no,no,no,no,496000
042f685ffed6925383964b525a5c7c99,szczecin,blockOfFlats,55.0,3.0,1.0,4.0,1970.0,53.4368668,14.5530096,1.59,35.0,0.194,0.237,0.181,0.165,0.099,0.781,0.231,condominium,concreteSlab,premium,no,no,no,no,yes,520000
7653d1786887ea74f2d7141e7d57540a,szczecin,,30.4,2.0,2.0,2.0,2000.0,53.4324083,14.536559,1.9,49.0,0.103,0.428,0.163,0.313,0.134,0.363,0.288,condominium,brick,premium,no,no,no,no,no,320000
b7eee58836d9125111fdc4a414848985,szczecin,blockOfFlats,83.98,4.0,4.0,4.0,2002.0,53.4281783,14.5633052,0.55,41.0,0.043,0.946,0.384,0.217,0.069,0.17,0.566,condominium,brick,premium,no,no,no,no,yes,529000
712c9a9d6891fa144e10cefe5387023d,szczecin,blockOfFlats,60.1,3.0,6.0,8.0,1975.0,53.43002966,14.50280028,3.92,7.0,0.304,0.94,0.366,0.457,0.22,2.044,0.394,condominium,concreteSlab,premium,yes,no,yes,no,yes,495000
ea902e632a8f84ae35c1d84247c1b34e,szczecin,blockOfFlats,54.9,2.0,1.0,3.0,2001.0,53.45932898,14.54092562,4.21,4.0,0.482,0.738,0.546,0.613,0.23,2.009,0.338,condominium,brick,,no,yes,no,no,yes,539000
86d4aa75c8d1e2a9ae057e21f6d80972,szczecin,tenement,110.0,5.0,4.0,4.0,1945.0,53.4271,14.5381,1.57,46.0,0.196,0.699,0.159,0.366,0.153,0.44,0.055,condominium,brick,,no,no,no,no,no,580000
8b9b0658bd524d3226f3591a7a8630e5,szczecin,blockOfFlats,77.0,4.0,2.0,2.0,2009.0,53.4029543,14.6918048,8.96,0.0,0.505,3.098,0.969,1.614,1.493,,0.979,condominium,brick,premium,yes,yes,no,no,yes,788000
5bd2f69cf5a8d8ef0a7d00302ba4c411,szczecin,tenement,54.0,2.0,3.0,4.0,1930.0,53.4408512,14.528051,2.92,13.0,0.201,0.41,0.936,0.485,0.174,0.242,0.183,condominium,brick,low,yes,no,,no,no,349000
b2946da17970417fa3b8a41c7cefd748,szczecin,tenement,100.2,4.0,4.0,4.0,1930.0,53.4223683,14.5314021,1.96,15.0,0.413,0.033,0.465,0.921,0.255,0.282,0.326,condominium,brick,low,yes,no,,no,no,549000
c75c2aa21db4d836d167f20f3640e2e3,szczecin,tenement,47.18,2.0,3.0,3.0,1935.0,53.4303952,14.54693469,1.21,83.0,0.419,0.337,0.267,0.38,0.105,0.253,0.162,condominium,brick,,no,no,no,no,no,449000
dbc3beb78dad049c27c901cfa43bb8f9,szczecin,blockOfFlats,83.34,4.0,5.0,6.0,1986.0,53.38038456,14.6477741,7.48,11.0,0.434,0.563,0.178,0.169,0.417,,0.193,cooperative,concreteSlab,,yes,yes,yes,no,yes,580000
bd10ae9c39cf5aa2407e660784b2ed1a,szczecin,blockOfFlats,92.2,5.0,5.0,5.0,1993.0,53.4235675,14.5158723,2.99,5.0,0.137,1.005,0.931,0.674,0.763,1.122,0.018,condominium,concreteSlab,,yes,no,yes,no,no,589000
845538001ac93d410b351f3f50d51bf3,szczecin,blockOfFlats,64.14,3.0,3.0,4.0,1957.0,53.43020304,14.55086052,1.01,79.0,0.293,0.321,0.392,0.132,0.058,0.496,0.187,condominium,brick,low,no,yes,no,no,yes,549000
150d2974140f9d9739d8bb8662559ab9,szczecin,blockOfFlats,58.46,3.0,3.0,3.0,1910.0,53.4571923,14.5816169,4.0,7.0,,1.27,0.818,0.785,0.223,0.645,0.168,condominium,brick,low,yes,no,no,no,yes,299000
75a62c7de4bbc10b7d21eb0be8daf546,szczecin,,56.0,4.0,1.0,4.0,1971.0,53.455075,14.5474,3.64,4.0,0.71,0.951,0.238,0.193,0.532,1.797,0.122,cooperative,brick,,no,yes,no,no,no,439000
88f42996a92782e13b10822bd2c2b463,szczecin,blockOfFlats,60.31,2.0,2.0,4.0,1970.0,53.424211,14.559731,0.12,57.0,0.116,0.707,0.447,0.107,0.022,0.585,0.434,condominium,brick,premium,yes,yes,no,no,yes,780000
ea471567baa8a70c0df42c0264910ee1,szczecin,tenement,90.24,3.0,2.0,4.0,1930.0,53.4307702,14.54490587,1.34,82.0,0.395,0.439,0.163,0.355,0.018,0.178,0.105,condominium,brick,low,no,no,no,no,yes,590000
89237a581354ad76bb7dad47bdb5cf70,szczecin,blockOfFlats,35.6,2.0,3.0,11.0,1980.0,53.4536785,14.54846841,3.47,6.0,0.611,0.977,0.087,0.255,0.471,1.724,0.06,cooperative,concreteSlab,premium,no,no,yes,no,no,349999
7a2d19ece9b3e6733398a586564de9a2,szczecin,,113.0,4.0,4.0,4.0,,53.4300311,14.5652218,0.79,18.0,0.203,0.877,0.155,0.2,0.211,0.248,0.71,condominium,brick,,no,no,no,no,no,780000
8a466adf6ed0fd9580049e61675e9c35,szczecin,blockOfFlats,64.5,3.0,3.0,4.0,2000.0,53.3861512,14.6415093,6.76,2.0,0.57,1.277,0.17,0.735,0.947,,0.454,cooperative,,premium,yes,yes,no,no,no,585000
d15a190844793bae501c4ac68d8f2e7a,szczecin,blockOfFlats,55.0,3.0,2.0,4.0,1980.0,53.4215223,14.5497675,0.77,26.0,0.092,0.023,0.291,0.323,0.072,0.97,0.044,cooperative,concreteSlab,,no,yes,no,no,no,469000
8ea43039060ca07e583e74e016803786,szczecin,,78.56,4.0,,,,53.43378,14.537889,1.92,51.0,0.223,0.294,0.202,0.276,0.083,0.19,0.237,condominium,,,no,no,,no,no,360000
6a1825319240161c7a19b9c605ab238d,szczecin,blockOfFlats,39.13,2.0,4.0,4.0,2017.0,53.43639414,14.53280926,2.36,25.0,0.114,0.231,0.352,0.424,0.145,0.186,0.145,condominium,brick,premium,no,no,,no,no,399000
b350c78e4bac787d7e46c86978f4ce92,szczecin,blockOfFlats,51.06,2.0,2.0,3.0,1960.0,53.43195735,14.5653006,0.99,15.0,0.352,0.759,0.059,0.055,0.161,0.377,0.605,condominium,brick,low,yes,no,no,no,yes,469000
9de9c25856943e0744f1356cd9d476ad,szczecin,blockOfFlats,35.1,2.0,3.0,4.0,2001.0,53.4587072,14.5522164,3.97,3.0,0.98,0.923,0.699,0.301,0.501,1.792,0.37,condominium,brick,,no,yes,no,no,no,361000
405fa28ffc66e2bc85a7e51e729e7a36,szczecin,tenement,46.13,2.0,3.0,3.0,1938.0,53.4278906,14.5378255,1.61,48.0,0.153,0.73,0.075,0.29,0.154,0.411,0.098,condominium,brick,,yes,no,no,no,yes,290000
f013d934ef322ee2773d3fb7de4c8cd3,szczecin,blockOfFlats,77.93,4.0,3.0,4.0,2010.0,53.44257375,14.56131285,2.13,12.0,0.237,0.589,0.693,0.331,0.256,1.471,0.269,condominium,brick,premium,yes,yes,yes,no,yes,830000
a6c217efbd45b212d9cc51259a3a7f3e,szczecin,blockOfFlats,46.82,2.0,,2.0,2019.0,53.4956832,14.5909457,8.28,4.0,1.168,1.309,0.401,0.14,0.388,3.761,0.386,condominium,,premium,yes,yes,yes,no,no,510000
9fe68f159bda31d2cd22bf716d74fb22,szczecin,blockOfFlats,51.1,3.0,3.0,3.0,2007.0,53.3665496,14.6646884,9.34,7.0,0.356,1.437,0.26,0.402,0.351,,0.225,cooperative,,premium,no,yes,no,no,yes,590000
37fd0125bfba65cbae40bd8c24ad6ff8,szczecin,,145.14,6.0,,1.0,,53.4053208,14.6941179,9.05,0.0,0.697,3.358,1.247,1.881,1.769,,1.25,condominium,brick,,yes,no,no,no,no,620000
14a180f9a7632046d7cfa3fe4216746c,szczecin,tenement,74.9,4.0,4.0,4.0,1930.0,53.4273184,14.543117,1.26,61.0,0.216,0.379,0.26,0.401,0.11,0.233,0.071,condominium,brick,premium,yes,no,no,no,yes,399000
f124847928444c3c7bac1d39a0c50d72,szczecin,blockOfFlats,65.65,3.0,1.0,3.0,2012.0,53.4660213,14.5383199,4.97,8.0,0.08,1.313,0.18,0.251,0.112,2.683,0.401,condominium,,premium,no,no,no,no,no,729000
dbf4f423f17a974e48d91e21c0169d48,szczecin,blockOfFlats,47.72,2.0,6.0,11.0,1985.0,53.4535,14.5529,3.39,10.0,0.414,0.683,0.334,0.342,0.208,1.923,0.2,cooperative,concreteSlab,,no,yes,yes,no,yes,460000
64163cc380210abb5f28c4d32c11706b,szczecin,apartmentBuilding,62.55,3.0,,4.0,2009.0,53.4587072,14.5522164,3.97,3.0,0.98,0.923,0.699,0.301,0.501,1.792,0.37,condominium,brick,premium,yes,no,yes,no,yes,759000
094c2baacd69657a288e04f2295252cb,szczecin,blockOfFlats,49.38,2.0,1.0,4.0,1985.0,53.3814,14.6335,6.7,12.0,0.25,1.232,0.086,0.014,1.339,,0.009,condominium,,low,yes,yes,no,no,yes,397000
4c57d2493fc8dc24b4d5f43cfaf08ea4,szczecin,,65.6,3.0,6.0,8.0,1980.0,53.4230495,14.4471272,7.54,0.0,1.046,3.027,1.23,0.961,1.102,,1.436,cooperative,concreteSlab,,no,yes,yes,no,no,460000
71fcf969b0bb6cbcafe255c46c6f401f,szczecin,blockOfFlats,53.0,3.0,2.0,4.0,1960.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,brick,premium,yes,yes,no,no,yes,520000
1ee44c660bbb657e32a5eca4a9ee199c,szczecin,tenement,66.13,3.0,1.0,4.0,1930.0,53.4432854,14.54526392,2.44,16.0,0.382,0.558,0.246,0.239,0.12,0.804,0.198,condominium,brick,,yes,no,no,no,yes,469000
6c82bb9b044b07f6112cd1024bdf6635,szczecin,apartmentBuilding,61.0,3.0,3.0,7.0,2017.0,53.399444,14.526111,3.53,8.0,0.109,1.004,0.153,0.178,0.166,2.296,0.141,condominium,brick,premium,no,yes,yes,no,no,760000
bce846f27f8b5df81b2b92895d57c5aa,szczecin,tenement,63.1,3.0,2.0,2.0,1930.0,53.44644011,14.49303532,5.18,3.0,0.292,0.984,0.564,0.686,0.578,2.541,0.586,condominium,brick,premium,yes,no,no,no,yes,499000
f49813bf2c5609b549b49fd3aa1a39c0,szczecin,tenement,85.81,3.0,3.0,4.0,1920.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,brick,low,no,no,no,no,yes,449000
4a7fc78d0ea83b84f58cf5879251ac5b,szczecin,blockOfFlats,57.0,2.0,3.0,4.0,,53.3790859372279,14.6515535818876,7.77,20.0,0.267,0.276,0.163,0.113,0.31,,0.184,cooperative,brick,,no,no,no,no,yes,449000
5a5fd37323e18f947cc2e1c2312003f9,szczecin,,78.0,3.0,3.0,5.0,1997.0,53.4414791,14.5382394,2.51,9.0,0.493,0.339,0.465,0.108,0.109,0.503,0.544,cooperative,,,yes,yes,no,no,no,639995
311df4d96758ab14cf7cf21996037464,szczecin,tenement,52.73,3.0,4.0,4.0,1920.0,53.4308373,14.5419351,1.51,75.0,0.261,0.582,0.132,0.166,0.043,0.19,0.075,condominium,brick,low,no,no,,no,no,270000
47143d94d0f23f9ec02536c534e6a86a,szczecin,blockOfFlats,42.0,2.0,5.0,11.0,1975.0,53.4274511,14.4997001,4.08,3.0,0.547,0.595,0.665,0.469,0.133,2.277,0.567,condominium,,low,no,no,no,no,yes,385000
3cca821b37607a74a946760ccdb96e68,szczecin,blockOfFlats,68.87,3.0,1.0,10.0,1990.0,53.4140015,14.5410387,1.68,5.0,0.479,0.924,0.604,0.062,0.08,0.901,0.246,cooperative,concreteSlab,premium,yes,yes,yes,no,yes,600000
0d5de4808f14410e32ecde96dda4d44c,szczecin,tenement,38.88,2.0,4.0,4.0,1910.0,53.45152,14.54794,3.24,9.0,0.443,1.038,0.16,0.191,0.589,1.531,0.273,condominium,brick,premium,yes,no,,no,no,320000
b29527e5f3d51b873e85148c4d848164,szczecin,apartmentBuilding,67.52,3.0,1.0,3.0,2017.0,53.3941933,14.4916033,5.63,2.0,2.031,2.967,0.366,2.156,0.375,3.893,0.608,condominium,brick,premium,no,yes,no,no,yes,659000
5956f114ff22d83326241aee11d1ae41,szczecin,blockOfFlats,29.33,1.0,8.0,10.0,1970.0,53.4062,14.5243,3.09,20.0,0.124,0.421,0.32,0.149,0.169,1.591,0.101,cooperative,concreteSlab,,no,no,yes,no,no,355000
37bd9284468316a942dbc89d9629d177,szczecin,blockOfFlats,31.0,1.0,12.0,12.0,1985.0,53.3773638,14.6553533,8.08,20.0,0.179,0.097,0.453,0.155,0.125,,0.121,cooperative,concreteSlab,premium,no,yes,yes,no,yes,299000
